,Unnamed: 0,Full State,short_fips,State_Abbr, County Name,Non-white Residents,Senior Residents,Senior Poll Workers,Reported Difficulty ,In-Person Voters,Inactive Voters,Voters Per Location,Voters Per Machine,Voters Per Pollworker,Wait Times,Wait Count,# of Same Day Locations,# of Machines,# of Poll Workers,# of Senior Poll Workers,# of Voters Removed,# of Precincts,#  Mail In Ballots,% Early Vote,%  Rejected Ballots,Median Age,Median Household Income,Total Population,Total Eligible Voters,% Senior Poll Worker,% Votes in Person,% Inactive Voters,%Nonwhite,% Residents Over 60,(PRI) Non-white Residents,(PRI) Senior Residents,(REC) Senior Poll Workers,(REC) Reported Difficulty ,(D) In-Person Voters,(D) Inactive Voters,(S) Voters Per Location,(S) Voters Per Machine,(S) Voters Per Pollworker,(S) Wait Times,(O) Wait Count,(O) # Of Same Day Locations,(O) # Of Machines,(O) # Of Poll Workers,(O) # Of Senior Poll Workers,(O) # Of Voters Removed,(O) # Of Precincts,(O) #  Mail In Ballots,(O) % Early Vote,(O) %  Rejected Ballots,(O) Median Age,(O) Median Household Income,(O) Total Population,(O) Total Eligible Voters,(O) % Senior Poll Worker,(O) % Votes In Person,(O) % Inactive Voters,(O) %Nonwhite,(O) % Residents Over 60,Priority (Median),Recruiting Risk (Median),Demand Risk (Median),Resource Supply (Median),Priority (Final),Priority (LMH),Recruiting Risk (Final),Recruiting Risk (LMH),Demand Risk (Final),Demand Risk (LMH),Resource Supply (Final),Resource Supply (LMH),concat,Action
554,3960,TEXAS,48261,TX,KENEDY COUNTY,22.0,145.0,,2.0,84.0,30.0,51.83333333333334,38.875,25.91666666666667,,,6.0,8.0,12.0,,,7.0,13.0,0.3472668810289389,0.0,39.5,36125.0,595.0,311.0,,0.4097560975609756,0.09646302250803858,0.03697478991596639,0.24369747899159666,0.023622047244094488,0.011811023622047244,,0.1016597510373444,0.012448132780082987,0.05905511811023622,0.06086956521739131,0.026905829596412557,0.01293103448275862,,,0.2824267782426778,0.21850393700787402,0.1384297520661157,,,0.2871900826446281,0.03375527426160337,0.029411764705882353,0.10829493087557604,0.5708661417322834,0.07874015748031496,0.011811023622047244,0.00823045267489712,,0.6764705882352942,0.5596707818930041,0.04330708661417323,0.594488188976378,0.017716535433070866,0.1016597510373444,0.035751625445159606,0.026905829596412557,0.015748031496062992,Low,0.05578512396694215,Low,0.015748031496062992,Low,0.012396694214876033,Low,LowLowLowLow,Monitor
555,3961,TEXAS,48263,TX,KENT COUNTY,86.0,281.0,11.0,4.0,132.0,43.0,98.16666666666669,,36.8125,,,6.0,0.0,16.0,11.0,86.0,7.0,14.0,0.6228571428571429,0.0,51.8,45926.0,749.0,589.0,0.5789473684210527,0.3771428571428572,0.0730050933786078,0.11481975967957275,0.3751668891855808,0.04921259842519685,0.031496062992125984,0.30254777070063693,0.558091286307054,0.02074688796680498,0.06692913385826772,0.06956521739130435,,0.017241379310344827,,,0.2824267782426778,0.047244094488188976,0.22933884297520662,0.30254777070063693,0.06912442396313365,0.2871900826446281,0.0379746835443038,0.6596638655462185,0.10829493087557604,0.9645669291338582,0.3543307086614173,0.023622047244094488,0.01646090534979424,0.4318181818181818,0.5672268907563025,0.3168724279835391,0.39763779527559057,0.9724409448818898,0.040354330708661415,0.43031952850384547,0.04383801091253635,0.043403298350824585,0.031496062992125984,Low,0.3574380165289256,Low,0.027559055118110236,Low,0.028925619834710745,Low,LowLowLowLow,Monitor
556,3962,TEXAS,48265,TX,KERR COUNTY,5459.0,17635.0,119.0,3.0,4692.0,1919.0,1647.7,748.9545454545455,251.55725190839692,1.4,5.0,20.0,44.0,131.0,119.0,4888.0,20.0,2278.0,0.6880692780544713,0.01120896717373899,47.7,52473.0,51365.0,32954.0,0.9083969465648856,,0.05823268798931845,0.1062785943736007,0.3433271683052662,0.6889763779527559,0.8188976377952756,0.9235668789808917,0.24273858921161826,0.7261410788381742,0.655511811023622,0.6478260869565218,0.8295964125560538,0.33189655172413796,0.27884615384615385,0.6153846153846154,0.7280334728033473,0.6299212598425197,0.8636363636363636,0.9235668789808917,0.8018433179723502,0.6962809917355371,0.8481012658227848,0.8823529411764706,0.5391705069124424,0.9094488188976378,0.6377952755905512,0.7559055118110236,0.7613168724279835,0.948051948051948,,0.18518518518518517,0.3543307086614173,0.9448818897637795,0.7539370078740157,0.583152734096255,0.6908264449308981,0.48986131934032984,0.7677165354330708,High,0.6818181818181818,Medium,0.7244094488188977,Medium,0.5041322314049587,Medium,HighMediumMediumMedium,Recruit Immediately
557,3963,TEXAS,48267,TX,KIMBLE COUNTY,479.0,1761.0,18.0,5.0,582.0,1919.0,721.25,144.25,144.25,,,4.0,20.0,20.0,18.0,406.0,7.0,130.0,0.5873842592592593,0.027777777777777776,52.9,42500.0,4408.0,2885.0,0.9,0.33641618497109826,0.6651646447140381,0.10866606170598912,0.3995009074410164,0.1732283464566929,0.2874015748031496,0.4745222929936306,0.8962655601659751,0.1950207468879668,0.655511811023622,0.3173913043478261,0.1031390134529148,0.15086206896551724,,,0.14853556485355648,0.421259842519685,0.29545454545454547,0.4745222929936306,0.271889400921659,0.2871900826446281,0.270042194092827,0.5168067226890757,0.8410138248847926,0.984251968503937,0.1968503937007874,0.1889763779527559,0.1934156378600823,0.9383116883116883,0.41596638655462187,0.9588477366255144,0.38188976377952755,0.984251968503937,0.23031496062992124,0.6853939265798028,0.4252662789557944,0.15086206896551724,0.2125984251968504,Low,0.7871900826446281,High,0.4330708661417323,Low,0.1322314049586777,Low,LowHighLowLow,Monitor
558,3964,TEXAS,48269,TX,KING COUNTY,2.0,46.0,6.0,3.0,44.0,2.0,44.0,19.555555555555557,22.0,,,4.0,9.0,8.0,6.0,24.0,4.0,,0.6641221374045801,,46.5,65125.0,228.0,176.0,0.5454545454545454,0.33587786259541985,0.011363636363636364,0.008771929824561403,0.20175438596491227,0.003937007874015748,0.007874015748031496,0.1337579617834395,0.24273858921161826,0.008298755186721992,0.04330708661417323,0.05652173913043478,0.013452914798206279,0.004310344827586207,,,0.14853556485355648,0.23818897637795275,0.049586776859504134,0.1337579617834395,0.03225806451612903,0.06818181818181818,,0.8109243697478992,,0.8799212598425197,0.8700787401574803,0.007874015748031496,0.00411522633744856,0.39935064935064934,0.4117647058823529,0.06995884773662552,0.007874015748031496,0.3228346456692913,0.005905511811023622,0.18824827549752887,0.02580292090044761,0.013452914798206279,0.005905511811023622,Low,0.1115702479338843,Low,0.003937007874015748,Low,0.004132231404958678,Low,LowLowLowLow,Monitor
559,3965,TEXAS,48271,TX,KINNEY COUNTY,120.0,929.0,,,359.0,0.0,,281.625,,,,,8.0,,,,,,,,41.7,31468.0,3675.0,2253.0,,0.2876602564102564,0.0,0.0326530612244898,0.2527891156462585,0.06299212598425197,0.14960629921259844,,,0.0954356846473029,0.01968503937007874,,0.36771300448430494,,,,,0.21850393700787402,,,,,,,,0.6850393700787402,0.03543307086614173,0.14960629921259844,0.14814814814814814,,0.21008403361344538,0.0205761316872428,0.03937007874015748,0.6259842519685039,0.1062992125984252,,0.057560362008690816,0.36771300448430494,0.09251968503937008,Low,,Unknown,0.03543307086614173,Low,0.34710743801652894,Low,LowUnknownLowLow,Monitor
560,3966,TEXAS,48273,TX,KLEBERG COUNTY,3865.0,5498.0,,4.0,2996.0,2021.0,1069.7647058823532,519.6,267.4411764705883,2.4,5.0,17.0,35.0,68.0,,1436.0,18.0,564.0,0.5797351755900979,0.005369127516778522,28.0,42021.0,31425.0,18186.0,,0.3450420361626166,0.1111294402287474,0.12299124900556882,0.17495624502784407,0.610236220472441,0.5590551181102362,,0.558091286307054,0.5975103734439834,0.6653543307086615,0.45217391304347826,0.6905829596412556,0.36637931034482757,0.8846153846153846,0.6153846153846154,0.6589958158995816,0.5669291338582677,0.7045454545454546,,0.5944700460829493,0.6590909090909091,0.5527426160337553,0.48739495798319327,0.3317972350230415,0.011811023622047244,0.17716535433070865,0.6377952755905512,0.6296296296296297,,0.453781512605042,0.7037037037037037,0.4409448818897638,0.18110236220472442,0.5846456692913387,0.558091286307054,0.6314323520763224,0.571378436342367,0.5866141732283464,Medium,0.5950413223140496,Medium,0.6496062992125984,Medium,0.6074380165289256,Medium,MediumMediumMediumMedium,Recruit Immediately
561,3967,TEXAS,48275,TX,KNOX COUNTY,558.0,972.0,,2.0,768.0,1341.0,813.0,,271.0,,,3.0,0.0,9.0,,20.0,7.0,72.0,0.23497267759562845,0.0,39.5,46146.0,3733.0,2439.0,,0.6994535519125683,0.5498154981549815,0.14947763193142244,0.2603803911063488,0.1968503937007874,0.16141732283464566,,0.1016597510373444,0.24481327800829875,0.5787401574803149,0.34782608695652173,,0.38362068965517243,,,0.06276150627615062,0.047244094488188976,0.07231404958677685,,0.027649769585253458,0.2871900826446281,0.16455696202531644,0.008403361344537815,0.10829493087557604,0.5708661417322834,0.3779527559055118,0.15354330708661418,0.16049382716049382,,0.9747899159663865,0.9465020576131687,0.562992125984252,0.6732283464566929,0.17913385826771655,0.1016597510373444,0.41177671774430685,0.36572338830584705,0.16338582677165353,Low,0.05578512396694215,Low,0.41732283464566927,Low,0.34297520661157027,Low,LowLowLowLow,Monitor
562,3968,TEXAS,48277,TX,LAMAR COUNTY,9276.0,12459.0,,4.0,4926.0,3276.0,926.6875,926.6875,348.8705882352941,1.5,6.0,32.0,32.0,85.0,,212.0,32.0,1311.0,0.6079881656804734,0.019455252918287938,40.8,43562.0,49532.0,29654.0,,0.3036055469953775,0.1104741350239428,0.18727287410159088,0.2515343616248082,0.7755905511811023,0.7716535433070866,,0.558091286307054,0.7344398340248963,0.7598425196850394,0.4,0.8834080717488789,0.5344827586206896,0.3269230769230769,0.6666666666666666,0.8389121338912134,0.5354330708661418,0.7644628099173554,,0.14746543778801843,0.8429752066115702,0.7763713080168776,0.6008403361344538,0.7373271889400922,0.6358267716535433,0.24803149606299213,0.7480314960629921,0.7242798353909465,,0.2647058823529412,0.6872427983539094,0.6496062992125984,0.6141732283464567,0.7736220472440944,0.558091286307054,0.7471411768549678,0.4672413793103448,0.7854330708661418,High,0.5950413223140496,Medium,0.7677165354330708,High,0.47520661157024796,Low,HighMediumHighLow,Recruit
563,3969,TEXAS,48279,TX,LAMB COUNTY,1599.0,2878.0,30.0,5.0,,481.0,1269.8333333333333,,224.08823529411762,,,6.0,0.0,34.0,30.0,667.0,11.0,,,,36.0,43396.0,13262.0,7619.0,0.8823529411764706,,0.06313164457277858,0.12057004976624945,0.21701100889760214,0.39763779527559057,0.39763779527559057,0.6560509554140127,0.8962655601659751,,0.2952755905511811,0.5347826086956522,,0.29310344827586204,,,0.2824267782426778,0.047244094488188976,0.4772727272727273,0.6560509554140127,0.391705069124424,0.48760330578512395,,,,0.3484251968503937,0.24015748031496062,0.41732283464566927,0.37448559670781895,0.9090909090909091,,0.22633744855967078,0.4330708661417323,0.42913385826771655,0.39763779527559057,0.7761582577899939,0.2952755905511811,0.41394302848575715,0.4094488188976378,Low,0.871900826446281,High,0.2755905511811024,Low,0.4132231404958678,Low,LowHighLowLow,Monitor
564,3970,TEXAS,48281,TX,LAMPASAS COUNTY,2413.0,5345.0,,5.0,2407.0,1301.0,2817.8,391.36111111111114,521.8148148148148,3.0,2.0,5.0,36.0,27.0,,,9.0,587.0,0.5998682476943347,0.0015128593040847204,42.2,58194.0,20640.0,14089.0,,0.3171277997364954,0.09234154304776776,0.11690891472868215,0.2589631782945737,0.48031496062992124,0.5393700787401575,,0.8962655601659751,0.5269709543568465,0.5551181102362205,0.808695652173913,0.547085201793722,0.7543103448275862,0.9647435897435898,0.34294871794871795,0.2384937238493724,0.5787401574803149,0.3925619834710744,,,0.40082644628099173,0.5654008438818565,0.5546218487394958,0.22580645161290322,0.718503937007874,0.7716535433070866,0.5374015748031497,0.5637860082304527,,0.3319327731092437,0.5061728395061729,0.40551181102362205,0.6614173228346457,0.5098425196850394,0.8962655601659751,0.5410445322965335,0.7815029985007496,0.5,Medium,0.9483471074380165,High,0.547244094488189,Medium,0.859504132231405,High,MediumHighMediumHigh,Recruit Immediately
565,3971,TEXAS,48283,TX,LA SALLE COUNTY,1646.0,1325.0,7.0,4.0,673.0,347.0,711.3333333333335,711.3333333333335,237.11111111111111,,,6.0,6.0,18.0,7.0,493.0,7.0,131.0,0.5518617021276596,0.0,33.8,51792.0,7409.0,4268.0,0.3043478260869565,0.4474734042553192,0.08130271790065605,0.22216223511944933,0.17883655014171956,0.4094488188976378,0.2204724409448819,0.17197452229299362,0.558091286307054,0.21991701244813278,0.24803149606299213,0.30869565217391304,0.820627802690583,0.3103448275862069,,,0.2824267782426778,0.17125984251968504,0.2603305785123967,0.17197452229299362,0.3271889400921659,0.2871900826446281,0.2742616033755274,0.36554621848739494,0.10829493087557604,0.19291338582677164,0.594488188976378,0.2755905511811024,0.26337448559670784,0.11363636363636363,0.7605042016806722,0.4156378600823045,0.7834645669291339,0.1968503937007874,0.31496062992125984,0.3650329043000238,0.23397425425556245,0.3103448275862069,0.3228346456692913,Low,0.29338842975206614,Low,0.2047244094488189,Low,0.2892561983471074,Low,LowLowLowLow,Monitor
566,3972,TEXAS,48285,TX,LAVACA COUNTY,4287.0,6019.0,,2.0,3480.0,12863.0,697.0526315789474,264.88,197.6716417910448,2.0,3.0,19.0,50.0,67.0,,878.0,19.0,490.0,0.475724404378622,0.007716049382716048,43.5,53021.0,19941.0,13244.0,,0.4481648422408242,0.9712322561159772,0.21498420340003008,0.3018404292663357,0.6377952755905512,0.5826771653543307,,0.1016597510373444,0.6307053941908713,0.9015748031496063,0.3,0.33183856502242154,0.25,0.6089743589743589,0.46153846153846156,0.702928870292887,0.6692913385826772,0.6921487603305785,,0.4423963133640553,0.6797520661157025,0.5168776371308017,0.18907563025210083,0.4147465437788018,0.7933070866141733,0.6496062992125984,0.5236220472440944,0.5432098765432098,,0.7689075630252101,0.9711934156378601,0.7401574803149606,0.84251968503937,0.610236220472441,0.1016597510373444,0.7661400986702388,0.31591928251121076,0.5984251968503937,Medium,0.05578512396694215,Low,0.7874015748031497,High,0.2975206611570248,Low,MediumLowHighLow,Recruit
567,3973,TEXAS,48287,TX,LEE COUNTY,3459.0,4410.0,,3.0,2608.0,754.0,1306.625,307.4411764705883,268.025641025641,,,8.0,34.0,39.0,,1302.0,15.0,350.0,0.489816700610998,0.017241379310344827,41.5,55000.0,16952.0,10453.0,,0.4426340801086219,0.072132402181192,0.20404672015101466,0.26014629542236906,0.562992125984252,0.5,,0.24273858921161826,0.5684647302904564,0.38976377952755903,0.5565217391304348,0.3991031390134529,0.3706896551724138,,,0.38493723849372385,0.5511811023622047,0.5165289256198347,,0.5668202764976958,0.5826446280991735,0.4472573839662447,0.20588235294117646,0.6866359447004609,0.6732283464566929,0.6929133858267716,0.468503937007874,0.4732510288065844,,0.7436974789915967,0.3004115226337449,0.7086614173228346,0.6692913385826772,0.5314960629921259,0.24273858921161826,0.4791142549090077,0.3991031390134529,0.5196850393700787,Medium,0.16735537190082644,Low,0.484251968503937,Low,0.3925619834710744,Low,MediumLowLowLow,Monitor
568,3974,TEXAS,48289,TX,LEON COUNTY,1914.0,5363.0,48.0,2.0,3234.0,594.0,656.1764705882352,148.73333333333332,166.49253731343285,2.0,3.0,17.0,75.0,67.0,48.0,962.0,18.0,620.0,0.4162882228277324,0.002949852507374631,45.0,44818.0,17098.0,11155.0,0.6857142857142857,0.4895549500454133,0.05324966382787987,0.11194291730026903,0.31366241665691896,0.43503937007874016,0.547244094488189,0.7547770700636943,0.1016597510373444,0.6224066390041494,0.35039370078740156,0.28695652173913044,0.1210762331838565,0.2025862068965517,0.6089743589743589,0.46153846153846156,0.6589958158995816,0.7283464566929134,0.6921487603305785,0.7547770700636943,0.4700460829493088,0.6590909090909091,0.5864978902953587,0.07983193277310924,0.271889400921659,0.8503937007874016,0.2992125984251969,0.47244094488188976,0.48148148148148145,0.5974025974025974,0.8403361344537815,0.16049382716049382,0.38976377952755903,0.8700787401574803,0.4911417322834646,0.42821841055051935,0.4864001698957755,0.24477136431784108,0.484251968503937,Low,0.3512396694214876,Low,0.5078740157480315,Medium,0.2396694214876033,Low,LowLowMediumLow,Monitor
569,3975,TEXAS,48291,TX,LIBERTY COUNTY,15634.0,14958.0,,,,4221.0,,,,2.0,1.0,,0.0,,,6220.0,,,,,35.7,49850.0,81862.0,43617.0,,,0.0967741935483871,0.19097994185336295,0.18272214214165305,0.8307086614173228,0.8070866141732284,,,,0.7992125984251969,,,,0.6089743589743589,0.13782051282051283,,0.047244094488188976,,,0.8433179723502304,,,,,0.32677165354330706,0.5118110236220472,0.8188976377952756,0.8065843621399177,,,0.5802469135802469,0.6732283464566929,0.21653543307086615,0.8188976377952756,,0.7992125984251969,0.6089743589743589,0.8267716535433071,High,,Unknown,0.8307086614173228,High,0.628099173553719,Medium,HighUnknownHighMedium,Recruit Immediately
570,3976,TEXAS,48293,TX,LIMESTONE COUNTY,5631.0,5983.0,,4.0,2657.0,912.0,616.3333333333334,199.12307692307687,182.2957746478873,2.0,1.0,21.0,65.0,71.0,,1212.0,21.0,535.0,0.5371568204685928,0.0015503875968992248,40.0,42680.0,23515.0,12943.0,,0.375547703180212,0.07046279842385847,0.2394641718052307,0.25443334042100785,0.7007874015748031,0.5787401574803149,,0.558091286307054,0.5809128630705395,0.44881889763779526,0.2565217391304348,0.17937219730941703,0.22844827586206898,0.6089743589743589,0.13782051282051283,0.7573221757322176,0.7145669291338582,0.7252066115702479,,0.543778801843318,0.7252066115702479,0.540084388185654,0.3025210084033613,0.2350230414746544,0.5905511811023622,0.20866141732283464,0.5905511811023622,0.5349794238683128,,0.5546218487394958,0.2757201646090535,0.8110236220472441,0.6535433070866141,0.639763779527559,0.558091286307054,0.5148658803541674,0.2424850074962519,0.6437007874015748,Medium,0.5950413223140496,Medium,0.5236220472440944,Medium,0.23553719008264462,Low,MediumMediumMediumLow,Monitor
571,3977,TEXAS,48295,TX,LIPSCOMB COUNTY,516.0,759.0,,1.0,771.0,186.0,497.75,142.21428571428572,124.4375,,,4.0,14.0,16.0,,189.0,7.0,103.0,0.19280442804428044,0.0,34.9,57372.0,3469.0,1991.0,,0.7112546125461254,0.0934203917629332,0.14874603632170655,0.21879504179878928,0.18503937007874016,0.1220472440944882,,0.022821576763485476,0.24896265560165975,0.14960629921259844,0.21304347826086956,0.09417040358744394,0.1206896551724138,,,0.14853556485355648,0.33858267716535434,0.22933884297520662,,0.14285714285714285,0.2871900826446281,0.22784810126582278,0.004201680672268907,0.10829493087557604,0.2559055118110236,0.7598425196850394,0.13385826771653545,0.12757201646090535,,0.9789915966386554,0.5185185185185185,0.5551181102362205,0.4448818897637795,0.15354330708661418,0.022821576763485476,0.1992844774071291,0.1206896551724138,0.1377952755905512,Low,0.014462809917355372,Low,0.16535433070866143,Low,0.09504132231404959,Low,LowLowLowLow,Monitor
572,3978,TEXAS,48297,TX,LIVE OAK COUNTY,882.0,3263.0,12.0,5.0,1754.0,484.0,478.8571428571428,239.42857142857144,139.66666666666666,,,14.0,28.0,48.0,12.0,1025.0,15.0,252.0,0.4599462365591398,0.034883720930232565,42.2,55766.0,12123.0,6704.0,0.22641509433962265,0.471505376344086,0.07219570405727924,0.07275426874536006,0.2691577992246144,0.28346456692913385,0.4251968503937008,0.34076433121019106,0.8962655601659751,0.43568464730290457,0.2992125984251969,0.18695652173913044,0.2825112107623318,0.13793103448275862,,,0.5815899581589958,0.5019685039370079,0.5847107438016529,0.34076433121019106,0.4930875576036866,0.5826446280991735,0.3881856540084388,0.15966386554621848,0.8940092165898618,0.718503937007874,0.7322834645669292,0.3858267716535433,0.34156378600823045,0.06493506493506493,0.8025210084033614,0.30864197530864196,0.18503937007874016,0.6968503937007874,0.35433070866141736,0.6185149456880831,0.3674486228640507,0.18695652173913044,0.35826771653543305,Low,0.7396694214876033,Medium,0.3661417322834646,Low,0.16942148760330578,Low,LowMediumLowLow,Monitor
573,3979,TEXAS,48299,TX,LLANO COUNTY,1370.0,9532.0,45.0,1.0,2153.0,917.0,1749.333333333333,297.05660377358487,374.8571428571428,1.0,1.0,9.0,53.0,42.0,45.0,1366.0,9.0,1290.0,0.658816660179058,0.0007336757153338225,57.6,52178.0,20640.0,15744.0,0.9782608695652174,0.20951732191514208,0.05824441056910569,0.06637596899224807,0.4618217054263566,0.37401574803149606,0.7007874015748031,0.7261146496815286,0.022821576763485476,0.49377593360995853,0.4547244094488189,0.6695652173913044,0.37668161434977576,0.5775862068965517,0.11217948717948718,0.13782051282051283,0.4330543933054393,0.687007874015748,0.5475206611570248,0.7261146496815286,0.5714285714285714,0.40082644628099173,0.7679324894514767,0.8067226890756303,0.21658986175115208,1.0,0.6141732283464567,0.5374015748031497,0.5802469135802469,0.987012987012987,0.03361344537815126,0.18930041152263374,0.14566929133858267,1.0,0.5374015748031495,0.37446811322250706,0.47425017152938875,0.47713391062316374,0.531496062992126,Medium,0.30991735537190085,Low,0.47244094488188976,Low,0.49173553719008267,Low,MediumLowLowLow,Monitor
574,3980,TEXAS,48301,TX,LOVING COUNTY,3.0,39.0,3.0,4.0,25.0,917.0,,,,,,4.0,5.0,11.0,3.0,,5.0,5.0,0.4642857142857143,0.0,55.4,81875.0,102.0,,0.2307692307692308,0.44642857142857145,,0.029411764705882356,0.38235294117647056,0.007874015748031496,0.003937007874015748,0.07961783439490445,0.558091286307054,0.004149377593360996,0.4547244094488189,,,,,,0.14853556485355648,0.14566929133858267,0.1012396694214876,0.07961783439490445,,0.16322314049586778,0.029535864978902954,0.1638655462184874,0.10829493087557604,0.9960629921259843,0.9724409448818898,0.003937007874015748,,0.07142857142857142,0.7563025210084033,,0.03543307086614173,0.9803149606299213,0.005905511811023622,0.3188545603509792,0.22943689352108995,,0.005905511811023622,Low,0.24173553719008264,Low,0.19291338582677164,Low,,Unknown,LowLowLowUnknown,Monitor
